state_alpha,season,week,cal_week,week_ending,PROGRESS
NC,2024,8,19,2024-05-12,4.857142857142857
NC,2024,9,20,2024-05-19,7.428571428571429
NC,2024,10,21,2024-05-26,11.0
NC,2024,11,22,2024-06-02,12.714285714285714
NC,2024,12,23,2024-06-09,13.714285714285714
NC,2024,13,24,2024-06-16,15.428571428571429
NC,2024,14,25,2024-06-23,18.142857142857142
NC,2024,15,26,2024-06-30,21.0
NC,2024,16,27,2024-07-07,24.714285714285715
NC,2024,17,28,2024-07-14,30.285714285714285
NC,2024,18,29,2024-07-21,34.142857142857146
NC,2024,19,30,2024-07-28,37.142857142857146
NC,2024,20,31,2024-08-04,39.285714285714285
NC,2024,21,32,2024-08-11,40.714285714285715
NC,2024,22,33,2024-08-18,41.714285714285715
NC,2024,23,34,2024-08-25,42.857142857142854
NC,2024,24,35,2024-09-01,44.857142857142854
NC,2024,25,36,2024-09-08,47.142857142857146
NC,2024,26,37,2024-09-15,48.57142857142857
NC,2024,27,38,2024-09-22,51.142857142857146
NC,2024,28,39,2024-09-29,53.0
NC,2024,29,40,2024-10-06,53.714285714285715
NC,2024,30,41,2024-10-13,55.857142857142854
NC,2024,31,42,2024-10-20,57.714285714285715
NC,2024,32,43,2024-10-27,60.0
NC,2024,33,44,2024-11-03,62.142857142857146
NC,2024,34,45,2024-11-10,64.71428571428571
NC,2024,35,46,2024-11-17,66.85714285714286
NC,2024,36,47,2024-11-24,67.71428571428571
NC,2025,3,14,2025-04-06,0.0
NC,2025,4,15,2025-04-13,0.0
NC,2025,5,16,2025-04-20,0.42857142857142855
NC,2025,6,17,2025-04-27,0.8571428571428571
NC,2025,7,18,2025-05-04,2.142857142857143
NC,2025,8,19,2025-05-11,3.4285714285714284
NC,2025,9,20,2025-05-18,5.714285714285714
NC,2025,10,21,2025-05-25,8.571428571428571
NC,2025,11,22,2025-06-01,10.571428571428571
NC,2025,12,23,2025-06-08,12.0
NC,2025,13,24,2025-06-15,15.714285714285714
NC,2025,14,25,2025-06-22,18.285714285714285
NC,2025,15,26,2025-06-29,21.142857142857142
NC,2025,16,27,2025-07-06,26.0
NC,2025,17,28,2025-07-13,30.428571428571427
NC,2025,18,29,2025-07-20,33.714285714285715
NC,2025,19,30,2025-07-27,36.0
NC,2025,20,31,2025-08-03,37.714285714285715
NC,2025,21,32,2025-08-10,39.42857142857143
NC,2025,22,33,2025-08-17,40.857142857142854
NC,2025,23,34,2025-08-24,41.714285714285715
NC,2025,24,35,2025-08-31,44.285714285714285
NC,2025,25,36,2025-09-07,45.0
NC,2025,26,37,2025-09-14,47.42857142857143
NC,2025,27,38,2025-09-21,49.857142857142854
NC,2025,28,39,2025-09-28,52.0
NC,2025,35,46,2025-11-16,60.857142857142854
NC,2025,36,47,2025-11-23,63.142857142857146
NM,2016,2,13,2016-04-03,0.5714285714285714
NM,2016,3,14,2016-04-10,2.142857142857143
NM,2016,4,15,2016-04-17,3.4285714285714284
NM,2016,5,16,2016-04-24,5.428571428571429
NM,2016,6,17,2016-05-01,7.285714285714286
NM,2016,7,18,2016-05-08,8.857142857142858
NM,2016,8,19,2016-05-15,11.0
NM,2016,9,20,2016-05-22,13.428571428571429
NM,2016,10,21,2016-05-29,20.0
NM,2016,11,22,2016-06-05,23.285714285714285
NM,2016,12,23,2016-06-12,24.714285714285715
NM,2016,13,24,2016-06-19,25.714285714285715
NM,2016,14,25,2016-06-26,27.428571428571427
NM,2016,15,26,2016-07-03,29.285714285714285
NM,2016,16,27,2016-07-10,33.57142857142857
NM,2016,17,28,2016-07-17,37.285714285714285
NM,2016,18,29,2016-07-24,39.42857142857143
NM,2016,19,30,2016-07-31,48.0
NM,2016,20,31,2016-08-07,48.857142857142854
NM,2016,21,32,2016-08-14,51.142857142857146
NM,2016,22,33,2016-08-21,54.42857142857143
NM,2016,23,34,2016-08-28,59.142857142857146
NM,2016,24,35,2016-09-04,61.714285714285715
NM,2016,25,36,2016-09-11,62.42857142857143
NM,2016,26,37,2016-09-18,62.857142857142854
NM,2016,27,38,2016-09-25,63.57142857142857
NM,2016,28,39,2016-10-02,64.28571428571429
NM,2016,29,40,2016-10-09,65.14285714285714
NM,2016,30,41,2016-10-16,68.0
NM,2016,31,42,2016-10-23,68.71428571428571
NM,2016,32,43,2016-10-30,72.71428571428571
NM,2016,33,44,2016-11-06,75.28571428571429
NM,2016,34,45,2016-11-13,76.42857142857143
NM,2016,35,46,2016-11-20,78.28571428571429
NM,2016,36,47,2016-11-27,80.28571428571429
NM,2017,2,13,2017-04-02,0.0
NM,2017,3,14,2017-04-09,0.42857142857142855
NM,2017,4,15,2017-04-16,2.5714285714285716
NM,2017,5,16,2017-04-23,6.714285714285714
NM,2017,6,17,2017-04-30,9.142857142857142
NM,2017,7,18,2017-05-07,12.857142857142858
NM,2017,8,19,2017-05-14,14.428571428571429
NM,2017,9,20,2017-05-21,16.0
NM,2017,10,21,2017-05-28,17.714285714285715
NM,2017,11,22,2017-06-04,19.428571428571427
NM,2017,12,23,2017-06-11,22.857142857142858
NM,2017,13,24,2017-06-18,24.0
NM,2017,14,25,2017-06-25,26.571428571428573
NM,2017,15,26,2017-07-02,31.571428571428573
NM,2017,16,27,2017-07-09,33.142857142857146
NM,2017,17,28,2017-07-16,34.42857142857143
NM,2017,18,29,2017-07-23,38.714285714285715
NM,2017,19,30,2017-07-30,41.857142857142854
NM,2017,20,31,2017-08-06,44.42857142857143
NM,2017,21,32,2017-08-13,46.57142857142857
NM,2017,22,33,2017-08-20,49.42857142857143
NM,2017,23,34,2017-08-27,52.142857142857146
NM,2017,24,35,2017-09-03,53.857142857142854
NM,2017,25,36,2017-09-10,54.857142857142854
NM,2017,26,37,2017-09-17,57.57142857142857
NM,2017,27,38,2017-09-24,60.57142857142857
NM,2017,28,39,2017-10-01,62.142857142857146
NM,2017,29,40,2017-10-08,64.57142857142857
NM,2017,30,41,2017-10-15,67.57142857142857
NM,2017,31,42,2017-10-22,69.71428571428571
NM,2017,32,43,2017-10-29,72.14285714285714
NM,2017,33,44,2017-11-05,72.85714285714286
NM,2017,34,45,2017-11-12,74.71428571428571
NM,2017,35,46,2017-11-19,76.71428571428571
NM,2017,36,47,2017-11-26,78.71428571428571
NM,2018,2,13,2018-04-01,0.42857142857142855
NM,2018,3,14,2018-04-08,1.4285714285714286
NM,2018,4,15,2018-04-15,2.142857142857143
NM,2018,5,16,2018-04-22,3.0
NM,2018,6,17,2018-04-29,5.714285714285714
NM,2018,7,18,2018-05-06,9.285714285714286
NM,2018,8,19,2018-05-13,13.857142857142858
NM,2018,9,20,2018-05-20,16.714285714285715
NM,2018,10,21,2018-05-27,20.0
NM,2018,11,22,2018-06-03,22.857142857142858
NM,2018,12,23,2018-06-10,25.428571428571427
NM,2018,13,24,2018-06-17,26.857142857142858
NM,2018,14,25,2018-06-24,27.857142857142858
NM,2018,15,26,2018-07-01,30.0
NM,2018,16,27,2018-07-08,30.857142857142858
NM,2018,17,28,2018-07-15,35.142857142857146
NM,2018,18,29,2018-07-22,38.142857142857146
NM,2018,19,30,2018-07-29,43.142857142857146
NM,2018,20,31,2018-08-05,46.142857142857146
NM,2018,21,32,2018-08-12,47.42857142857143
NM,2018,22,33,2018-08-19,50.285714285714285
NM,2018,23,34,2018-08-26,52.57142857142857
NM,2018,24,35,2018-09-02,54.42857142857143
NM,2018,25,36,2018-09-09,56.0
NM,2018,26,37,2018-09-16,58.42857142857143
NM,2018,27,38,2018-09-23,60.714285714285715
NM,2018,28,39,2018-09-30,63.142857142857146
NM,2018,29,40,2018-10-07,64.28571428571429
NM,2018,30,41,2018-10-14,66.0
NM,2018,31,42,2018-10-21,68.0
NM,2018,32,43,2018-10-28,69.57142857142857
NM,2018,33,44,2018-11-04,71.14285714285714
NM,2018,34,45,2018-11-11,73.85714285714286
NM,2018,35,46,2018-11-18,77.71428571428571
NM,2018,36,47,2018-11-25,79.14285714285714
NM,2019,2,13,2019-03-31,0.0
NM,2019,3,14,2019-04-07,0.0
NM,2019,4,15,2019-04-14,0.2857142857142857
NM,2019,5,16,2019-04-21,1.4285714285714286
NM,2019,6,17,2019-04-28,3.142857142857143
NM,2019,7,18,2019-05-05,6.285714285714286
NM,2019,8,19,2019-05-12,10.428571428571429
NM,2019,9,20,2019-05-19,14.142857142857142
NM,2019,10,21,2019-05-26,18.0
NM,2019,11,22,2019-06-02,20.142857142857142
NM,2019,12,23,2019-06-09,21.714285714285715
NM,2019,13,24,2019-06-16,24.0
NM,2019,14,25,2019-06-23,26.571428571428573
NM,2019,15,26,2019-06-30,29.0
NM,2019,16,27,2019-07-07,31.714285714285715
NM,2019,17,28,2019-07-14,35.42857142857143
NM,2019,18,29,2019-07-21,37.57142857142857
NM,2019,19,30,2019-07-28,39.142857142857146
NM,2019,20,31,2019-08-04,40.42857142857143
NM,2019,21,32,2019-08-11,44.57142857142857
NM,2019,22,33,2019-08-18,46.57142857142857
NM,2019,23,34,2019-08-25,48.0
NM,2019,24,35,2019-09-01,51.0
NM,2019,25,36,2019-09-08,54.0
NM,2019,26,37,2019-09-15,57.0
NM,2019,27,38,2019-09-22,59.57142857142857
NM,2019,28,39,2019-09-29,62.285714285714285
NM,2019,29,40,2019-10-06,63.857142857142854
NM,2019,30,41,2019-10-13,66.57142857142857
NM,2019,31,42,2019-10-20,69.14285714285714
NM,2019,32,43,2019-10-27,70.71428571428571
NM,2019,33,44,2019-11-03,72.57142857142857
NM,2019,34,45,2019-11-10,74.85714285714286
NM,2019,35,46,2019-11-17,77.57142857142857
NM,2019,36,47,2019-11-24,80.28571428571429
NM,2020,3,14,2020-04-05,0.2857142857142857
NM,2020,4,15,2020-04-12,1.7142857142857142
NM,2020,5,16,2020-04-19,2.5714285714285716
NM,2020,6,17,2020-04-26,3.857142857142857
NM,2020,7,18,2020-05-03,7.0
NM,2020,8,19,2020-05-10,9.142857142857142
NM,2020,9,20,2020-05-17,11.428571428571429
NM,2020,10,21,2020-05-24,14.857142857142858
NM,2020,11,22,2020-05-31,18.714285714285715
NM,2020,12,23,2020-06-07,22.142857142857142
NM,2020,13,24,2020-06-14,23.714285714285715
NM,2020,14,25,2020-06-21,25.285714285714285
NM,2020,15,26,2020-06-28,27.571428571428573
NM,2020,16,27,2020-07-05,31.0
NM,2020,17,28,2020-07-12,33.42857142857143
NM,2020,18,29,2020-07-19,37.285714285714285
NM,2020,19,30,2020-07-26,44.142857142857146
NM,2020,20,31,2020-08-02,46.57142857142857
NM,2020,21,32,2020-08-09,48.285714285714285
NM,2020,22,33,2020-08-16,51.142857142857146
NM,2020,23,34,2020-08-23,52.285714285714285
NM,2020,24,35,2020-08-30,55.57142857142857
NM,2020,25,36,2020-09-06,56.714285714285715
NM,2020,26,37,2020-09-13,57.714285714285715
NM,2020,27,38,2020-09-20,59.142857142857146
NM,2020,28,39,2020-09-27,59.714285714285715
NM,2020,29,40,2020-10-04,60.57142857142857
NM,2020,30,41,2020-10-11,61.857142857142854
NM,2020,31,42,2020-10-18,64.71428571428571
NM,2020,32,43,2020-10-25,70.28571428571429
NM,2020,33,44,2020-11-01,72.28571428571429
NM,2020,34,45,2020-11-08,75.14285714285714
NM,2020,35,46,2020-11-15,77.71428571428571
NM,2020,36,47,2020-11-22,78.28571428571429
NM,2020,37,48,2020-11-29,79.85714285714286
NM,2021,2,13,2021-04-04,0.0
NM,2021,3,14,2021-04-11,0.42857142857142855
NM,2021,4,15,2021-04-18,1.1428571428571428
NM,2021,5,16,2021-04-25,2.142857142857143
NM,2021,6,17,2021-05-02,4.142857142857143
NM,2021,7,18,2021-05-09,6.142857142857143
NM,2021,8,19,2021-05-16,8.285714285714286
NM,2021,9,20,2021-05-23,10.714285714285714
NM,2021,10,21,2021-05-30,14.0
NM,2021,11,22,2021-06-06,19.428571428571427
NM,2021,12,23,2021-06-13,21.428571428571427
NM,2021,13,24,2021-06-20,25.857142857142858
NM,2021,14,25,2021-06-27,27.571428571428573
NM,2021,15,26,2021-07-04,30.0
NM,2021,16,27,2021-07-11,32.0
NM,2021,17,28,2021-07-18,34.57142857142857
NM,2021,18,29,2021-07-25,37.857142857142854
NM,2021,19,30,2021-08-01,41.42857142857143
NM,2021,20,31,2021-08-08,45.285714285714285
NM,2021,21,32,2021-08-15,48.57142857142857
NM,2021,22,33,2021-08-22,49.42857142857143
NM,2021,23,34,2021-08-29,51.142857142857146
NM,2021,24,35,2021-09-05,53.42857142857143
NM,2021,25,36,2021-09-12,55.42857142857143
NM,2021,26,37,2021-09-19,56.714285714285715
NM,2021,27,38,2021-09-26,58.42857142857143
NM,2021,28,39,2021-10-03,60.142857142857146
NM,2021,29,40,2021-10-10,61.57142857142857
NM,2021,30,41,2021-10-17,63.57142857142857
NM,2021,31,42,2021-10-24,65.57142857142857
NM,2021,32,43,2021-10-31,67.85714285714286
NM,2021,33,44,2021-11-07,71.28571428571429
NM,2021,34,45,2021-11-14,73.14285714285714
NM,2021,35,46,2021-11-21,76.57142857142857
NM,2021,36,47,2021-11-28,78.42857142857143
NM,2022,2,13,2022-04-03,0.42857142857142855
NM,2022,3,14,2022-04-10,1.5714285714285714
NM,2022,4,15,2022-04-17,2.0
NM,2022,5,16,2022-04-24,4.0
NM,2022,6,17,2022-05-01,5.714285714285714
NM,2022,7,18,2022-05-08,7.714285714285714
NM,2022,8,19,2022-05-15,10.142857142857142
NM,2022,9,20,2022-05-22,12.428571428571429
NM,2022,10,21,2022-05-29,15.142857142857142
NM,2022,11,22,2022-06-05,16.0
NM,2022,12,23,2022-06-12,19.857142857142858
NM,2022,13,24,2022-06-19,23.857142857142858
NM,2022,14,25,2022-06-26,27.571428571428573
NM,2022,15,26,2022-07-03,29.0
NM,2022,16,27,2022-07-10,30.857142857142858
NM,2022,17,28,2022-07-17,32.285714285714285
NM,2022,18,29,2022-07-24,35.42857142857143
NM,2022,19,30,2022-07-31,37.857142857142854
NM,2022,20,31,2022-08-07,39.42857142857143
NM,2022,21,32,2022-08-14,44.0
NM,2022,22,33,2022-08-21,47.714285714285715
NM,2022,23,34,2022-08-28,49.714285714285715
NM,2022,24,35,2022-09-04,52.857142857142854
NM,2022,25,36,2022-09-11,54.285714285714285
NM,2022,26,37,2022-09-18,56.857142857142854
NM,2022,27,38,2022-09-25,59.142857142857146
NM,2022,28,39,2022-10-02,62.285714285714285
NM,2022,29,40,2022-10-09,64.71428571428571
NM,2022,30,41,2022-10-16,65.28571428571429
NM,2022,31,42,2022-10-23,65.42857142857143
NM,2022,32,43,2022-10-30,67.28571428571429
NM,2022,33,44,2022-11-06,70.57142857142857
NM,2022,34,45,2022-11-13,72.57142857142857
NM,2022,35,46,2022-11-20,75.28571428571429
NM,2022,36,47,2022-11-27,77.0
NM,2023,2,13,2023-04-02,0.0
NM,2023,3,14,2023-04-09,0.5714285714285714
NM,2023,4,15,2023-04-16,2.142857142857143
NM,2023,5,16,2023-04-23,3.2857142857142856
NM,2023,6,17,2023-04-30,5.142857142857143
NM,2023,7,18,2023-05-07,5.857142857142857
NM,2023,8,19,2023-05-14,7.571428571428571
NM,2023,9,20,2023-05-21,9.285714285714286
NM,2023,10,21,2023-05-28,12.857142857142858
NM,2023,11,22,2023-06-04,15.714285714285714
NM,2023,12,23,2023-06-11,19.142857142857142
NM,2023,13,24,2023-06-18,21.571428571428573
NM,2023,14,25,2023-06-25,23.0
NM,2023,15,26,2023-07-02,25.0
NM,2023,16,27,2023-07-09,27.857142857142858
NM,2023,17,28,2023-07-16,29.428571428571427
NM,2023,18,29,2023-07-23,30.714285714285715
NM,2023,19,30,2023-07-30,32.714285714285715
NM,2023,20,31,2023-08-06,36.857142857142854
NM,2023,21,32,2023-08-13,43.42857142857143
NM,2023,22,33,2023-08-20,48.0
NM,2023,23,34,2023-08-27,48.42857142857143
NM,2023,24,35,2023-09-03,50.142857142857146
NM,2023,25,36,2023-09-10,51.0
NM,2023,26,37,2023-09-17,52.0
NM,2023,27,38,2023-09-24,55.0
NM,2023,28,39,2023-10-01,55.714285714285715
NM,2023,29,40,2023-10-08,59.285714285714285
NM,2023,30,41,2023-10-15,60.0
NM,2023,31,42,2023-10-22,60.285714285714285
NM,2023,32,43,2023-10-29,62.142857142857146
NM,2023,33,44,2023-11-05,70.42857142857143
NM,2023,34,45,2023-11-12,72.0
NM,2023,35,46,2023-11-19,74.42857142857143
NM,2023,36,47,2023-11-26,77.14285714285714
NM,2024,2,13,2024-03-31,0.0
NM,2024,3,14,2024-04-07,0.0
NM,2024,4,15,2024-04-14,1.1428571428571428
NM,2024,5,16,2024-04-21,3.2857142857142856
NM,2024,6,17,2024-04-28,5.142857142857143
NM,2024,7,18,2024-05-05,7.142857142857143
NM,2024,8,19,2024-05-12,11.142857142857142
NM,2024,9,20,2024-05-19,11.428571428571429
NM,2024,10,21,2024-05-26,13.142857142857142
NM,2024,11,22,2024-06-02,14.571428571428571
NM,2024,12,23,2024-06-09,16.428571428571427
NM,2024,13,24,2024-06-16,22.142857142857142
NM,2024,14,25,2024-06-23,22.857142857142858
NM,2024,15,26,2024-06-30,25.142857142857142
NM,2024,16,27,2024-07-07,27.0
NM,2024,17,28,2024-07-14,29.714285714285715
NM,2024,18,29,2024-07-21,32.142857142857146
NM,2024,19,30,2024-07-28,37.857142857142854
NM,2024,20,31,2024-08-04,39.714285714285715
NM,2024,21,32,2024-08-11,41.285714285714285
NM,2024,22,33,2024-08-18,43.142857142857146
NM,2024,23,34,2024-08-25,44.42857142857143
NM,2024,24,35,2024-09-01,49.57142857142857
NM,2024,25,36,2024-09-08,51.57142857142857
NM,2024,26,37,2024-09-15,56.42857142857143
NM,2024,27,38,2024-09-22,58.857142857142854
NM,2024,28,39,2024-09-29,61.857142857142854
NM,2024,29,40,2024-10-06,62.42857142857143
NM,2024,30,41,2024-10-13,62.57142857142857
NM,2024,31,42,2024-10-20,64.71428571428571
NM,2024,32,43,2024-10-27,66.42857142857143
NM,2024,33,44,2024-11-03,67.71428571428571
NM,2024,34,45,2024-11-10,69.71428571428571
NM,2024,35,46,2024-11-17,70.0
NM,2024,36,47,2024-11-24,72.57142857142857
NM,2025,3,14,2025-04-06,1.0
NM,2025,4,15,2025-04-13,1.5714285714285714
NM,2025,5,16,2025-04-20,2.5714285714285716
NM,2025,6,17,2025-04-27,5.714285714285714
NM,2025,7,18,2025-05-04,9.142857142857142
NM,2025,8,19,2025-05-11,11.0
NM,2025,9,20,2025-05-18,11.857142857142858
NM,2025,10,21,2025-05-25,14.857142857142858
NM,2025,11,22,2025-06-01,17.714285714285715
NM,2025,12,23,2025-06-08,22.0
NM,2025,13,24,2025-06-15,27.0
NM,2025,14,25,2025-06-22,33.0
NM,2025,15,26,2025-06-29,35.57142857142857
NM,2025,16,27,2025-07-06,37.285714285714285
NM,2025,17,28,2025-07-13,38.42857142857143
NM,2025,18,29,2025-07-20,40.285714285714285
NM,2025,19,30,2025-07-27,42.57142857142857
NM,2025,20,31,2025-08-03,44.714285714285715
NM,2025,21,32,2025-08-10,48.285714285714285
NM,2025,22,33,2025-08-17,56.857142857142854
NM,2025,23,34,2025-08-24,58.0
NM,2025,24,35,2025-08-31,59.714285714285715
NM,2025,25,36,2025-09-07,61.285714285714285
NM,2025,26,37,2025-09-14,64.28571428571429
NM,2025,27,38,2025-09-21,65.57142857142857
NM,2025,28,39,2025-09-28,66.28571428571429
NM,2025,35,46,2025-11-16,69.0
NM,2025,36,47,2025-11-23,70.71428571428571
OK,2016,2,13,2016-04-03,0.0
OK,2016,3,14,2016-04-10,0.0
OK,2016,4,15,2016-04-17,0.14285714285714285
OK,2016,5,16,2016-04-24,0.2857142857142857
OK,2016,6,17,2016-05-01,0.5714285714285714
OK,2016,7,18,2016-05-08,1.0
OK,2016,8,19,2016-05-15,2.857142857142857
OK,2016,9,20,2016-05-22,4.285714285714286
OK,2016,10,21,2016-05-29,5.857142857142857
OK,2016,11,22,2016-06-05,7.142857142857143
OK,2016,12,23,2016-06-12,11.428571428571429
OK,2016,13,24,2016-06-19,14.285714285714286
OK,2016,14,25,2016-06-26,15.285714285714286
OK,2016,15,26,2016-07-03,16.714285714285715
OK,2016,16,27,2016-07-10,19.0
OK,2016,17,28,2016-07-17,21.285714285714285
OK,2016,18,29,2016-07-24,25.714285714285715
OK,2016,19,30,2016-07-31,29.142857142857142
OK,2016,20,31,2016-08-07,33.42857142857143
OK,2016,21,32,2016-08-14,34.857142857142854
OK,2016,22,33,2016-08-21,38.57142857142857
OK,2016,23,34,2016-08-28,40.57142857142857
OK,2016,24,35,2016-09-04,42.142857142857146
OK,2016,25,36,2016-09-11,44.0
OK,2016,26,37,2016-09-18,46.857142857142854
OK,2016,27,38,2016-09-25,49.57142857142857
OK,2016,28,39,2016-10-02,50.285714285714285
OK,2016,29,40,2016-10-09,53.0
OK,2016,30,41,2016-10-16,55.57142857142857
OK,2016,31,42,2016-10-23,58.42857142857143
OK,2016,32,43,2016-10-30,60.0
OK,2016,33,44,2016-11-06,60.857142857142854
OK,2016,34,45,2016-11-13,62.714285714285715
OK,2016,35,46,2016-11-20,64.14285714285714
OK,2016,36,47,2016-11-27,65.14285714285714
OK,2017,2,13,2017-04-02,0.0
OK,2017,3,14,2017-04-09,0.0
OK,2017,4,15,2017-04-16,0.0
OK,2017,5,16,2017-04-23,0.8571428571428571
OK,2017,6,17,2017-04-30,2.857142857142857
OK,2017,7,18,2017-05-07,4.285714285714286
OK,2017,8,19,2017-05-14,4.714285714285714
OK,2017,9,20,2017-05-21,5.285714285714286
OK,2017,10,21,2017-05-28,5.714285714285714
OK,2017,11,22,2017-06-04,10.142857142857142
OK,2017,12,23,2017-06-11,13.428571428571429
OK,2017,13,24,2017-06-18,15.571428571428571
OK,2017,14,25,2017-06-25,16.714285714285715
OK,2017,15,26,2017-07-02,19.571428571428573
OK,2017,16,27,2017-07-09,20.285714285714285
OK,2017,17,28,2017-07-16,23.428571428571427
OK,2017,18,29,2017-07-23,26.0
OK,2017,19,30,2017-07-30,30.142857142857142
OK,2017,20,31,2017-08-06,33.57142857142857
OK,2017,21,32,2017-08-13,36.714285714285715
OK,2017,22,33,2017-08-20,37.857142857142854
OK,2017,23,34,2017-08-27,38.857142857142854
OK,2017,24,35,2017-09-03,41.714285714285715
OK,2017,25,36,2017-09-10,46.0
OK,2017,26,37,2017-09-17,48.42857142857143
OK,2017,27,38,2017-09-24,49.714285714285715
OK,2017,28,39,2017-10-01,50.285714285714285
OK,2017,29,40,2017-10-08,52.714285714285715
OK,2017,30,41,2017-10-15,56.714285714285715
OK,2017,31,42,2017-10-22,58.714285714285715
OK,2017,32,43,2017-10-29,60.57142857142857
OK,2017,33,44,2017-11-05,62.0
OK,2017,34,45,2017-11-12,63.142857142857146
OK,2017,35,46,2017-11-19,64.85714285714286
OK,2017,36,47,2017-11-26,66.71428571428571
OK,2018,2,13,2018-04-01,0.0
OK,2018,3,14,2018-04-08,0.0
OK,2018,4,15,2018-04-15,0.0
OK,2018,5,16,2018-04-22,0.2857142857142857
OK,2018,6,17,2018-04-29,0.8571428571428571
OK,2018,7,18,2018-05-06,1.1428571428571428
OK,2018,8,19,2018-05-13,3.7142857142857144
OK,2018,9,20,2018-05-20,5.714285714285714
OK,2018,10,21,2018-05-27,6.428571428571429
OK,2018,11,22,2018-06-03,8.571428571428571
OK,2018,12,23,2018-06-10,13.142857142857142
OK,2018,13,24,2018-06-17,15.0
OK,2018,14,25,2018-06-24,16.142857142857142
OK,2018,15,26,2018-07-01,17.714285714285715
OK,2018,16,27,2018-07-08,20.714285714285715
OK,2018,17,28,2018-07-15,23.571428571428573
OK,2018,18,29,2018-07-22,27.857142857142858
OK,2018,19,30,2018-07-29,30.714285714285715
OK,2018,20,31,2018-08-05,32.714285714285715
OK,2018,21,32,2018-08-12,38.285714285714285
OK,2018,22,33,2018-08-19,40.142857142857146
OK,2018,23,34,2018-08-26,41.42857142857143
OK,2018,24,35,2018-09-02,43.42857142857143
OK,2018,25,36,2018-09-09,47.142857142857146
OK,2018,26,37,2018-09-16,49.0
OK,2018,27,38,2018-09-23,50.142857142857146
OK,2018,28,39,2018-09-30,50.857142857142854
OK,2018,29,40,2018-10-07,53.57142857142857
OK,2018,30,41,2018-10-14,55.857142857142854
OK,2018,31,42,2018-10-21,57.285714285714285
OK,2018,32,43,2018-10-28,58.857142857142854
OK,2018,33,44,2018-11-04,60.0
OK,2018,34,45,2018-11-11,60.714285714285715
OK,2018,35,46,2018-11-18,63.57142857142857
